character,category,ability,hitHaltTime,hitHaltScale,canBeDefenseHalt,deployable
albedo,normal,N1,0.03,0.01,TRUE,FALSE
albedo,normal,N2,0.03,0.01,TRUE,FALSE
albedo,normal,N3,0.06,0.01,TRUE,FALSE
albedo,normal,N4,0.09,0.01,TRUE,FALSE
albedo,normal,N5,0.12,0.01,TRUE,FALSE
aloy,skill,E-ChillwaterBomblets,0,0,TRUE,TRUE
itto,normal,Q-N1,0.08,0.01,TRUE,FALSE
itto,normal,Q-N2,0.08,0.01,TRUE,FALSE
itto,normal,Q-N3,0.1,0.01,TRUE,FALSE
itto,normal,Q-N4,0.1,0.01,TRUE,FALSE
itto,charge,Q-CA-SaichimonjiSlash,0.1,0.01,TRUE,FALSE
itto,charge,Q-CA-AratakiKesagiriFinal,0.1,0.01,TRUE,FALSE
itto,charge,Q-CA-AratakiKesagiriCombo-1Stack,0.07,0.01,TRUE,FALSE
itto,charge,Q-CA-AratakiKesagiriCombo-2Stacks,0.05,0.01,TRUE,FALSE
itto,charge,Q-CA-AratakiKesagiriCombo-3+Stacks,0.03,0.01,TRUE,FALSE
itto,skill,E-Skill,0.02,0.01,FALSE,TRUE
beidou,normal,N1,0.09,0.01,TRUE,FALSE
beidou,normal,N2,0.12,0.01,TRUE,FALSE
beidou,normal,N3,0.09,0.01,TRUE,FALSE
beidou,normal,N4,0.09,0.01,TRUE,FALSE
beidou,normal,N5,0.12,0.01,TRUE,FALSE
beidou,skill,E-Base,0.09,0.01,TRUE,FALSE
beidou,skill,E-Stage1,0.09,0.01,TRUE,FALSE
beidou,skill,E-Stage2,0.15,0.01,TRUE,FALSE
beidou,burst,Q-Initial,0.1,0.01,FALSE,FALSE
bennett,normal,N1,0.03,0.01,TRUE,FALSE
bennett,normal,N2,0.03,0.01,TRUE,FALSE
bennett,normal,N3,0.06,0.01,TRUE,FALSE
bennett,normal,N4,0.09,0.01,TRUE,FALSE
bennett,normal,N5,0.12,0.01,TRUE,FALSE
bennett,skill,E-Tap,0.09,0.01,TRUE,FALSE
bennett,skill,E-Hold-Lv.1-1,0.09,0.01,TRUE,FALSE
bennett,skill,E-Hold-Lv.1-2,0.09,0.01,TRUE,FALSE
bennett,skill,E-Hold-Lv.1-C4,0.12,0.01,TRUE,FALSE
bennett,skill,E-Hold-Lv.2-1,0.09,0.01,TRUE,FALSE
bennett,skill,E-Hold-Lv.2-2,0.09,0.01,TRUE,FALSE
bennett,skill,E-Hold-Lv.2-Explosion,0,0.01,TRUE,FALSE
chongyun,normal,N1,0.1,0.01,TRUE,FALSE
chongyun,normal,N2,0.09,0.01,TRUE,FALSE
chongyun,normal,N3,0.12,0.01,TRUE,FALSE
chongyun,normal,N4,0.12,0.01,TRUE,FALSE
chongyun,skill,E-Skill,0.09,0.01,FALSE,FALSE
diluc,normal,N1,0.1,0.01,TRUE,FALSE
diluc,normal,N2,0.09,0.01,TRUE,FALSE
diluc,normal,N3,0.09,0.01,TRUE,FALSE
diluc,normal,N4,0.12,0.01,TRUE,FALSE
diluc,skill,E-1,0.12,0.01,TRUE,FALSE
diluc,skill,E-2,0.12,0.01,TRUE,FALSE
diluc,skill,E-3,0.16,0.01,TRUE,FALSE
diluc,burst,Q-Slashing-1,0.09,0.01,TRUE,FALSE
eula,normal,N1,0.09,0.01,TRUE,FALSE
eula,normal,N2,0.12,0.01,TRUE,FALSE
eula,normal,N3-2,0.09,0.01,TRUE,FALSE
eula,normal,N4,0.09,0.01,TRUE,FALSE
eula,normal,N5-2,0.12,0.01,TRUE,FALSE
eula,skill,E-Tap,0.09,0.01,TRUE,FALSE
eula,skill,E-Hold,0.12,0.01,TRUE,FALSE
hutao,normal,E-N1,0.01,0.01,TRUE,FALSE
hutao,normal,E-N2,0.01,0.01,TRUE,FALSE
hutao,normal,E-N3,0.01,0.01,TRUE,FALSE
hutao,normal,E-N4,0.02,0.01,TRUE,FALSE
hutao,normal,E-N5-1,0.02,0.01,FALSE,FALSE
hutao,normal,E-N5-2,0.02,0.01,TRUE,FALSE
hutao,normal,E-N6,0.04,0.01,TRUE,FALSE
jean,normal,N1,0.03,0.01,TRUE,FALSE
jean,normal,N2,0.03,0.01,TRUE,FALSE
jean,normal,N3,0.06,0.01,TRUE,FALSE
jean,normal,N4,0.06,0.01,TRUE,FALSE
jean,normal,N5,0.1,0.01,TRUE,FALSE
kazuha,normal,N1,0.03,0.01,TRUE,FALSE
kazuha,normal,N2,0.03,0.01,TRUE,FALSE
kazuha,normal,N3-1,0.01,0.01,FALSE,FALSE
kazuha,normal,N3-2,0.05,0.01,TRUE,FALSE
kazuha,normal,N4,0.06,0.01,TRUE,FALSE
kazuha,normal,N5-1,0,0.05,TRUE,FALSE
kazuha,normal,N5-3,0,0.05,TRUE,FALSE
kazuha,burst,Q-Initial,0.05,0.05,FALSE,FALSE
kaeya,normal,N1,0.03,0.01,TRUE,FALSE
kaeya,normal,N2,0.03,0.01,TRUE,FALSE
kaeya,normal,N3,0.06,0.01,TRUE,FALSE
kaeya,normal,N4,0.06,0.01,TRUE,FALSE
kaeya,normal,N5,0.1,0.01,TRUE,FALSE
ayaka,normal,N1,0.03,0.01,TRUE,FALSE
ayaka,normal,N2,0.03,0.01,TRUE,FALSE
ayaka,normal,N3,0.06,0.01,TRUE,FALSE
ayaka,normal,N4-3,0.03,0.05,TRUE,FALSE
ayato,normal,N1,0.03,0.01,TRUE,FALSE
ayato,normal,N2,0.03,0.01,TRUE,FALSE
ayato,normal,N3,0.06,0.01,TRUE,FALSE
ayato,normal,N5,0.08,0.01,TRUE,FALSE
ayato,normal,E-N1,0.03,0.01,FALSE,FALSE
ayato,normal,E-N2,0.03,0.01,FALSE,FALSE
ayato,normal,E-N3,0.03,0.01,FALSE,FALSE
keqing,normal,N1,0.03,0.01,TRUE,FALSE
keqing,normal,N2,0.03,0.01,TRUE,FALSE
keqing,normal,N3,0.06,0.01,TRUE,FALSE
keqing,normal,N4-2,0.03,0.01,TRUE,FALSE
keqing,skill,E-Slashing,0.09,0.01,FALSE,FALSE
klee,skill,E-Mine,0,0,TRUE,TRUE
klee,burst,Q-ElementalBurst,0,0,TRUE,TRUE
klee,cons,C1,0,0,TRUE,TRUE
klee,cons,C4,0,0,TRUE,TRUE
kuki,normal,N1,0.03,0.01,TRUE,FALSE
kuki,normal,N2,0.03,0.01,TRUE,FALSE
kuki,normal,N3,0.06,0.01,TRUE,FALSE
kuki,normal,N4,0.10,0.01,TRUE,FALSE
kuki,charge,CA-2,0.10,0.01,TRUE,FALSE
ningguang,skill,E-Skill,0.05,0.05,TRUE,TRUE
ningguang,burst,Q-Gem,0,0,TRUE,TRUE
ningguang,charge,CA-StarJade,0,0,TRUE,TRUE
noelle,normal,N3,0.09,0.01,TRUE,FALSE
noelle,normal,Q-N1,0.1,0.01,TRUE,FALSE
noelle,normal,Q-N2,0.1,0.01,TRUE,FALSE
noelle,normal,Q-N3,0.1,0.01,TRUE,FALSE
noelle,normal,Q-N4,0.15,0.01,TRUE,FALSE
noelle,skill,E-Skill,0,0,TRUE,FALSE
noelle,cons,C4,0.15,0.01,TRUE,FALSE
noelle,burst,Q-Burst,0.15,0.01,TRUE,FALSE
noelle,skill,Q-Skill,0.15,0.01,TRUE,FALSE
qiqi,normal,N1,0.03,0.01,TRUE,FALSE
qiqi,normal,N2,0.03,0.01,TRUE,FALSE
qiqi,normal,N3-1,0.03,0.05,TRUE,FALSE
qiqi,normal,N3-2,0.03,0.05,TRUE,FALSE
qiqi,normal,N4-1,0.03,0.05,TRUE,FALSE
qiqi,normal,N4-2,0.03,0.05,TRUE,FALSE
qiqi,normal,N5,0.12,0.01,TRUE,FALSE
qiqi,skill,E-Skill,0.05,0.05,TRUE,FALSE
qiqi,skill,E-HeraldOfFrost,0.05,0.05,TRUE,TRUE
raiden,charge,CA,0.02,0.01,TRUE,FALSE
raiden,normal,Q-N1,0.02,0.01,TRUE,FALSE
raiden,normal,Q-N2,0.02,0.01,TRUE,FALSE
raiden,normal,Q-N3,0.02,0.01,TRUE,FALSE
raiden,normal,Q-N5,0.02,0.01,TRUE,FALSE
raiden,charge,Q-CA-2,0.02,0.01,TRUE,FALSE
razor,normal,N1,0.1,0.01,TRUE,FALSE
razor,normal,N2,0.1,0.01,TRUE,FALSE
razor,normal,N3,0.1,0.05,TRUE,FALSE
razor,normal,N4,0.15,0.01,TRUE,FALSE
razor,skill,E-Tap,0.1,0.03,TRUE,FALSE
rosaria,normal,N1,0.06,0.01,TRUE,FALSE
rosaria,normal,N2,0.06,0.01,TRUE,FALSE
rosaria,normal,N3-2,0.03,0.01,TRUE,FALSE
rosaria,normal,N4,0.09,0.01,TRUE,FALSE
rosaria,normal,N5-1,0.06,0.01,FALSE,FALSE
rosaria,normal,N5-2,0.06,0.01,TRUE,FALSE
rosaria,skill,E-1,0.06,0.01,FALSE,FALSE
rosaria,skill,E-2,0.09,0.01,TRUE,FALSE
rosaria,burst,Q-1,0.06,0.01,FALSE,FALSE
sayu,normal,N1,0.1,0.01,TRUE,FALSE
sayu,normal,N2,0.1,0.01,TRUE,FALSE
sayu,normal,N3-2,0.08,0.01,TRUE,FALSE
sayu,normal,N4,0.08,0.01,TRUE,FALSE
sayu,skill,E-Tap-Kick,0.02,0.05,FALSE,FALSE
sayu,skill,E-Hold-Rolling-Anemo,0.01,0.05,FALSE,TRUE
sayu,skill,E-Hold-Kick,0.02,0.05,FALSE,FALSE
sayu,burst,Q-Initial,0.02,0.05,FALSE,FALSE
shenhe,normal,N1,0.02,0.01,TRUE,FALSE
shenhe,normal,N2,0.02,0.01,TRUE,FALSE
shenhe,normal,N3,0.02,0.01,TRUE,FALSE
shenhe,normal,N4-2,0.02,0.01,TRUE,FALSE
shenhe,normal,N5,0.1,0.01,TRUE,FALSE
shenhe,skill,E-Tap,0,0.01,TRUE,TRUE
tartaglia,normal,E-N1,0.03,0.01,TRUE,FALSE
tartaglia,normal,E-N2,0.03,0.01,TRUE,FALSE
tartaglia,normal,E-N3,0.06,0.01,TRUE,FALSE
tartaglia,normal,E-N4,0.06,0.01,TRUE,FALSE
tartaglia,normal,E-N5,0.06,0.01,TRUE,FALSE
tartaglia,normal,E-N6-1,0.03,0.01,TRUE,FALSE
tartaglia,normal,E-N6-2,0.12,0.01,TRUE,FALSE
thoma,normal,N1,0.06,0.01,TRUE,FALSE
thoma,normal,N2,0.09,0.01,TRUE,FALSE
thoma,skill,E-Skill,0.06,0.01,TRUE,FALSE
aether,normal,N1,0.03,0.01,TRUE,FALSE
aether,normal,N2,0.03,0.01,TRUE,FALSE
aether,normal,N3,0.06,0.01,TRUE,FALSE
aether,normal,N4,0.09,0.01,TRUE,FALSE
aether,normal,N5,0.12,0.01,TRUE,FALSE
lumine,normal,N1,0.03,0.01,TRUE,FALSE
lumine,normal,N2,0.03,0.01,TRUE,FALSE
lumine,normal,N3,0.06,0.01,TRUE,FALSE
lumine,normal,N4,0.06,0.01,TRUE,FALSE
lumine,normal,N5,0.1,0.01,TRUE,FALSE
traveleranemo,,,,,,
travelergeo,skill,E-Skill,0.05,0.05,TRUE,TRUE
travelergeo,cons,C2,0.05,0.05,TRUE,TRUE
xiangling,normal,N1,0.03,0.01,TRUE,FALSE
xiangling,normal,N2,0.03,0.01,TRUE,FALSE
xiangling,normal,N3-1,0.03,0.01,TRUE,FALSE
xiangling,normal,N3-2,0,0.01,TRUE,FALSE
xiangling,normal,N4-1,0,0.01,TRUE,FALSE
xiangling,normal,N4-2,0,0.01,TRUE,FALSE
xiangling,normal,N4-3,0,0.01,TRUE,FALSE
xiangling,normal,N4-4,0.03,0.01,TRUE,FALSE
xiangling,normal,N5,0.09,0.01,TRUE,FALSE
xiangling,burst,Q-Hit-1,0.03,0.01,TRUE,FALSE
xiangling,burst,Q-Hit-2,0.03,0.01,TRUE,FALSE
xiangling,burst,Q-Hit-3,0.03,0.01,TRUE,FALSE
xiao,normal,N1-1,0,0.01,FALSE,FALSE
xiao,charge,CA,0.02,0.01,TRUE,FALSE
xiao,normal,Q-N1-1,0.01,0.01,FALSE,FALSE
xiao,normal,Q-N1-2,0.01,0.01,TRUE,FALSE
xiao,normal,Q-N2,0.01,0.01,TRUE,FALSE
xiao,normal,Q-N3,0.01,0.01,TRUE,FALSE
xiao,normal,Q-N4-1,0.02,0.01,FALSE,FALSE
xiao,normal,Q-N4-2,0.02,0.01,TRUE,FALSE
xiao,normal,Q-N5,0.02,0.01,TRUE,FALSE
xiao,normal,Q-N6,0.04,0.01,TRUE,FALSE
xiao,charge,Q-CA,0.04,0.01,TRUE,FALSE
xingqiu,normal,N1,0.03,0.01,TRUE,FALSE
xingqiu,normal,N2,0.03,0.01,TRUE,FALSE
xingqiu,normal,N3-1,0.06,0.01,TRUE,FALSE
xingqiu,normal,N3-2,0.06,0.01,TRUE,FALSE
xingqiu,normal,N4,0.06,0.01,TRUE,FALSE
xingqiu,normal,N5-1,0.1,0.01,TRUE,FALSE
xingqiu,normal,N5-2,0.1,0.01,TRUE,FALSE
xingqiu,skill,E-1,0.02,0.01,TRUE,FALSE
xingqiu,skill,E-2,0.02,0.01,TRUE,FALSE
xinyan,normal,N1,0.1,0.01,TRUE,FALSE
xinyan,normal,N2,0.1,0.01,TRUE,FALSE
xinyan,normal,N3,0.12,0.01,TRUE,FALSE
xinyan,normal,N4,0.12,0.01,TRUE,FALSE
xinyan,skill,E-Swing,0.09,0.01,TRUE,FALSE
xinyan,burst,Q-Initial,0,0,TRUE,FALSE
xinyan,burst,Q-DoT-1stOnly,0,0,TRUE,FALSE
yanfei,asc,A4,0,0.05,TRUE,FALSE
yanfei,burst,Q-ElementalBurst,0,0.01,TRUE,FALSE
yelan,burst,Q-Initial,0.05,0.05,FALSE,TRUE
yunjin,normal,N1,0.03,0.01,TRUE,FALSE
yunjin,normal,N2,0.03,0.01,TRUE,FALSE
yunjin,normal,N3-2,0.03,0.01,TRUE,FALSE
yunjin,normal,N4-2,0.03,0.01,FALSE,FALSE
yunjin,normal,N5,0.04,0.01,TRUE,FALSE
yunjin,skill,E-Tap,0.06,0.01,TRUE,FALSE
yunjin,skill,E-Hold-Lv.1,0.09,0.01,TRUE,FALSE
yunjin,skill,E-Hold-Lv.2,0.12,0.01,TRUE,FALSE
zhongli,normal,N1,0.02,0.01,TRUE,FALSE
zhongli,normal,N2,0.02,0.01,TRUE,FALSE
zhongli,normal,N3,0.02,0.01,TRUE,FALSE
zhongli,normal,N4,0.02,0.01,TRUE,FALSE
zhongli,normal,N6,0.02,0.01,TRUE,FALSE
zhongli,charge,CA,0.06,0.01,TRUE,TRUE